,Unnamed: 0,honors,experience,gpa,scholarship_tag,scholarship_name
5602,602,0,4,3.96,20,Beasiswa CIMB Niaga
5603,603,0,2,3.67,20,Beasiswa CIMB Niaga
5604,604,1,2,3.86,20,Beasiswa CIMB Niaga
5605,605,0,2,3.56,20,Beasiswa CIMB Niaga
5606,606,3,2,3.91,20,Beasiswa CIMB Niaga
5607,607,0,0,3.78,20,Beasiswa CIMB Niaga
5608,608,4,2,3.98,20,Beasiswa CIMB Niaga
5609,609,4,4,3.57,20,Beasiswa CIMB Niaga
5610,610,3,4,3.28,20,Beasiswa CIMB Niaga
5611,611,0,2,3.28,20,Beasiswa CIMB Niaga
5612,612,1,0,3.42,20,Beasiswa CIMB Niaga
5613,613,2,4,3.27,20,Beasiswa CIMB Niaga
5614,614,1,0,3.42,20,Beasiswa CIMB Niaga
5615,615,3,4,3.89,20,Beasiswa CIMB Niaga
5616,616,4,4,3.37,20,Beasiswa CIMB Niaga
5617,617,2,4,3.42,20,Beasiswa CIMB Niaga
5618,618,0,2,3.48,20,Beasiswa CIMB Niaga
5619,619,0,4,3.61,20,Beasiswa CIMB Niaga
5620,620,2,4,3.98,20,Beasiswa CIMB Niaga
5621,621,3,2,3.65,20,Beasiswa CIMB Niaga
5622,622,0,0,3.46,20,Beasiswa CIMB Niaga
5623,623,4,0,3.65,20,Beasiswa CIMB Niaga
5624,624,3,4,3.28,20,Beasiswa CIMB Niaga
5625,625,3,2,3.82,20,Beasiswa CIMB Niaga
5626,626,1,4,3.54,20,Beasiswa CIMB Niaga
5627,627,0,4,3.83,20,Beasiswa CIMB Niaga
5628,628,0,2,3.26,20,Beasiswa CIMB Niaga
5629,629,0,4,3.52,20,Beasiswa CIMB Niaga
5630,630,0,4,3.97,20,Beasiswa CIMB Niaga
5631,631,3,2,3.55,20,Beasiswa CIMB Niaga
5632,632,0,4,3.5,20,Beasiswa CIMB Niaga
5633,633,0,2,3.78,20,Beasiswa CIMB Niaga
5634,634,0,4,3.63,20,Beasiswa CIMB Niaga
5635,635,0,4,3.73,20,Beasiswa CIMB Niaga
5636,636,0,4,3.47,20,Beasiswa CIMB Niaga
5637,637,0,4,3.74,20,Beasiswa CIMB Niaga
5638,638,0,4,3.97,20,Beasiswa CIMB Niaga
5639,639,1,2,3.44,20,Beasiswa CIMB Niaga
5640,640,4,2,3.58,20,Beasiswa CIMB Niaga
5641,641,0,0,3.37,20,Beasiswa CIMB Niaga
5642,642,0,2,3.55,20,Beasiswa CIMB Niaga
5643,643,3,2,3.39,20,Beasiswa CIMB Niaga
5644,644,0,4,3.85,20,Beasiswa CIMB Niaga
5645,645,0,4,3.72,20,Beasiswa CIMB Niaga
5646,646,0,2,3.42,20,Beasiswa CIMB Niaga
5647,647,0,4,3.77,20,Beasiswa CIMB Niaga
5648,648,2,4,3.82,20,Beasiswa CIMB Niaga
5649,649,0,2,3.69,20,Beasiswa CIMB Niaga
5650,650,2,4,3.93,20,Beasiswa CIMB Niaga
5651,651,2,2,3.63,20,Beasiswa CIMB Niaga
5652,652,0,4,3.43,20,Beasiswa CIMB Niaga
5653,653,0,4,3.61,20,Beasiswa CIMB Niaga
5654,654,4,4,3.38,20,Beasiswa CIMB Niaga
5655,655,0,2,3.4,20,Beasiswa CIMB Niaga
5656,656,1,4,3.33,20,Beasiswa CIMB Niaga
5657,657,0,2,3.43,20,Beasiswa CIMB Niaga
5658,658,0,4,3.7,20,Beasiswa CIMB Niaga
5659,659,3,2,3.94,20,Beasiswa CIMB Niaga
5660,660,0,0,3.39,20,Beasiswa CIMB Niaga
5661,661,4,4,3.35,20,Beasiswa CIMB Niaga
5662,662,0,0,3.46,20,Beasiswa CIMB Niaga
5663,663,0,2,3.95,20,Beasiswa CIMB Niaga
5664,664,0,0,3.59,20,Beasiswa CIMB Niaga
5665,665,3,0,3.38,20,Beasiswa CIMB Niaga
5666,666,0,4,3.8,20,Beasiswa CIMB Niaga
5667,667,0,2,3.71,20,Beasiswa CIMB Niaga
5668,668,1,4,3.65,20,Beasiswa CIMB Niaga
5669,669,4,4,3.44,20,Beasiswa CIMB Niaga
5670,670,4,4,3.26,20,Beasiswa CIMB Niaga
5671,671,0,2,3.66,20,Beasiswa CIMB Niaga
5672,672,0,2,3.72,20,Beasiswa CIMB Niaga
5673,673,0,4,3.39,20,Beasiswa CIMB Niaga
5674,674,4,2,3.53,20,Beasiswa CIMB Niaga
5675,675,1,4,3.96,20,Beasiswa CIMB Niaga
5676,676,3,2,3.43,20,Beasiswa CIMB Niaga
5677,677,0,4,3.89,20,Beasiswa CIMB Niaga
5678,678,3,2,3.42,20,Beasiswa CIMB Niaga
5679,679,0,4,3.63,20,Beasiswa CIMB Niaga
5680,680,1,4,3.67,20,Beasiswa CIMB Niaga
5681,681,3,2,3.61,20,Beasiswa CIMB Niaga
5682,682,4,4,3.91,20,Beasiswa CIMB Niaga
5683,683,0,4,3.26,20,Beasiswa CIMB Niaga
5684,684,2,4,3.39,20,Beasiswa CIMB Niaga
5685,685,2,0,3.58,20,Beasiswa CIMB Niaga
5686,686,1,4,3.81,20,Beasiswa CIMB Niaga
5687,687,0,2,3.49,20,Beasiswa CIMB Niaga
5688,688,0,2,3.67,20,Beasiswa CIMB Niaga
5689,689,0,2,3.99,20,Beasiswa CIMB Niaga
5690,690,1,2,3.89,20,Beasiswa CIMB Niaga
5691,691,4,4,3.46,20,Beasiswa CIMB Niaga
5692,692,3,4,3.6,20,Beasiswa CIMB Niaga
5693,693,4,4,3.72,20,Beasiswa CIMB Niaga
5694,694,0,4,3.28,20,Beasiswa CIMB Niaga
5695,695,0,4,3.43,20,Beasiswa CIMB Niaga
5696,696,0,2,3.92,20,Beasiswa CIMB Niaga
5697,697,0,2,3.83,20,Beasiswa CIMB Niaga
5698,698,0,4,3.6,20,Beasiswa CIMB Niaga
5699,699,0,4,3.81,20,Beasiswa CIMB Niaga
5700,700,0,2,3.89,20,Beasiswa CIMB Niaga
5701,701,2,4,3.87,20,Beasiswa CIMB Niaga
5702,702,4,4,3.52,20,Beasiswa CIMB Niaga
5703,703,0,4,3.77,20,Beasiswa CIMB Niaga
5704,704,0,2,3.73,20,Beasiswa CIMB Niaga
5705,705,4,0,3.33,20,Beasiswa CIMB Niaga
5706,706,0,4,3.44,20,Beasiswa CIMB Niaga
5707,707,1,4,3.75,20,Beasiswa CIMB Niaga
5708,708,0,0,3.26,20,Beasiswa CIMB Niaga
5709,709,3,4,3.88,20,Beasiswa CIMB Niaga
5710,710,0,4,3.82,20,Beasiswa CIMB Niaga
5711,711,3,2,3.8,20,Beasiswa CIMB Niaga
5712,712,0,4,3.27,20,Beasiswa CIMB Niaga
5713,713,4,4,4.0,20,Beasiswa CIMB Niaga
5714,714,0,2,3.96,20,Beasiswa CIMB Niaga
5715,715,0,2,3.81,20,Beasiswa CIMB Niaga
5716,716,1,4,3.78,20,Beasiswa CIMB Niaga
5717,717,3,2,3.41,20,Beasiswa CIMB Niaga
5718,718,3,4,3.64,20,Beasiswa CIMB Niaga
5719,719,3,0,3.75,20,Beasiswa CIMB Niaga
5720,720,3,4,3.31,20,Beasiswa CIMB Niaga
5721,721,0,0,3.44,20,Beasiswa CIMB Niaga
5722,722,3,4,3.67,20,Beasiswa CIMB Niaga
5723,723,0,0,3.87,20,Beasiswa CIMB Niaga
5724,724,0,2,3.6,20,Beasiswa CIMB Niaga
5725,725,4,0,3.47,20,Beasiswa CIMB Niaga
5726,726,0,2,3.45,20,Beasiswa CIMB Niaga
5727,727,1,2,3.49,20,Beasiswa CIMB Niaga
5728,728,0,2,3.52,20,Beasiswa CIMB Niaga
5729,729,4,0,3.49,20,Beasiswa CIMB Niaga
5730,730,1,2,3.65,20,Beasiswa CIMB Niaga
5731,731,0,4,3.91,20,Beasiswa CIMB Niaga
5732,732,3,4,3.7,20,Beasiswa CIMB Niaga
5733,733,3,4,3.93,20,Beasiswa CIMB Niaga
5734,734,0,4,3.66,20,Beasiswa CIMB Niaga
5735,735,0,4,3.86,20,Beasiswa CIMB Niaga
5736,736,3,2,3.88,20,Beasiswa CIMB Niaga
5737,737,0,2,3.96,20,Beasiswa CIMB Niaga
5738,738,3,4,3.84,20,Beasiswa CIMB Niaga
5739,739,1,2,3.92,20,Beasiswa CIMB Niaga
5740,740,0,0,3.59,20,Beasiswa CIMB Niaga
5741,741,0,4,3.38,20,Beasiswa CIMB Niaga
5742,742,1,2,3.37,20,Beasiswa CIMB Niaga
5743,743,3,4,3.82,20,Beasiswa CIMB Niaga
5744,744,4,4,3.85,20,Beasiswa CIMB Niaga
5745,745,0,2,3.29,20,Beasiswa CIMB Niaga
5746,746,1,2,3.82,20,Beasiswa CIMB Niaga
5747,747,4,4,3.88,20,Beasiswa CIMB Niaga
5748,748,0,4,3.4,20,Beasiswa CIMB Niaga
5749,749,0,4,3.56,20,Beasiswa CIMB Niaga
5750,750,4,2,3.63,20,Beasiswa CIMB Niaga
5751,751,0,4,3.77,20,Beasiswa CIMB Niaga
5752,752,0,4,3.77,20,Beasiswa CIMB Niaga
5753,753,3,4,3.77,20,Beasiswa CIMB Niaga
5754,754,0,0,3.65,20,Beasiswa CIMB Niaga
5755,755,0,4,3.53,20,Beasiswa CIMB Niaga
5756,756,0,0,3.61,20,Beasiswa CIMB Niaga
5757,757,0,2,3.75,20,Beasiswa CIMB Niaga
5758,758,3,2,3.35,20,Beasiswa CIMB Niaga
5759,759,3,2,3.39,20,Beasiswa CIMB Niaga
5760,760,1,4,3.92,20,Beasiswa CIMB Niaga
5761,761,0,0,3.57,20,Beasiswa CIMB Niaga
5762,762,0,2,3.89,20,Beasiswa CIMB Niaga
5763,763,4,2,3.86,20,Beasiswa CIMB Niaga
5764,764,1,2,3.59,20,Beasiswa CIMB Niaga
5765,765,3,2,3.94,20,Beasiswa CIMB Niaga
5766,766,2,0,3.91,20,Beasiswa CIMB Niaga
5767,767,0,2,3.39,20,Beasiswa CIMB Niaga
5768,768,3,0,3.65,20,Beasiswa CIMB Niaga
5769,769,0,4,3.95,20,Beasiswa CIMB Niaga
5770,770,3,2,3.27,20,Beasiswa CIMB Niaga
5771,771,0,2,3.96,20,Beasiswa CIMB Niaga
5772,772,0,2,3.31,20,Beasiswa CIMB Niaga
5773,773,0,4,3.58,20,Beasiswa CIMB Niaga
5774,774,3,2,3.48,20,Beasiswa CIMB Niaga
5775,775,0,4,3.93,20,Beasiswa CIMB Niaga
5776,776,0,4,3.69,20,Beasiswa CIMB Niaga
5777,777,3,4,3.59,20,Beasiswa CIMB Niaga
5778,778,0,4,3.85,20,Beasiswa CIMB Niaga
5779,779,3,2,3.99,20,Beasiswa CIMB Niaga
5780,780,4,2,3.68,20,Beasiswa CIMB Niaga
5781,781,2,2,3.43,20,Beasiswa CIMB Niaga
5782,782,2,4,3.59,20,Beasiswa CIMB Niaga
5783,783,4,0,3.32,20,Beasiswa CIMB Niaga
5784,784,2,2,3.32,20,Beasiswa CIMB Niaga
5785,785,3,4,3.68,20,Beasiswa CIMB Niaga
5786,786,0,0,3.45,20,Beasiswa CIMB Niaga
5787,787,4,0,3.66,20,Beasiswa CIMB Niaga
5788,788,3,4,3.69,20,Beasiswa CIMB Niaga
5789,789,4,2,3.32,20,Beasiswa CIMB Niaga
5790,790,2,4,3.76,20,Beasiswa CIMB Niaga
5791,791,3,0,3.57,20,Beasiswa CIMB Niaga
5792,792,3,4,3.34,20,Beasiswa CIMB Niaga
5793,793,0,0,4.0,20,Beasiswa CIMB Niaga
5794,794,4,4,3.26,20,Beasiswa CIMB Niaga
5795,795,0,2,3.44,20,Beasiswa CIMB Niaga
5796,796,0,4,3.76,20,Beasiswa CIMB Niaga
5797,797,4,0,3.88,20,Beasiswa CIMB Niaga
5798,798,0,2,3.48,20,Beasiswa CIMB Niaga
5799,799,4,2,3.7,20,Beasiswa CIMB Niaga
5800,800,0,2,3.77,20,Beasiswa CIMB Niaga
5801,801,3,4,3.34,20,Beasiswa CIMB Niaga
5802,802,3,4,3.67,20,Beasiswa CIMB Niaga
5803,803,0,4,3.41,20,Beasiswa CIMB Niaga
5804,804,4,4,3.78,20,Beasiswa CIMB Niaga
5805,805,0,4,3.81,20,Beasiswa CIMB Niaga
5806,806,0,4,3.46,20,Beasiswa CIMB Niaga
5807,807,4,0,3.96,20,Beasiswa CIMB Niaga
5808,808,0,2,3.26,20,Beasiswa CIMB Niaga
5809,809,4,4,3.66,20,Beasiswa CIMB Niaga
5810,810,1,4,3.43,20,Beasiswa CIMB Niaga
5811,811,0,2,3.63,20,Beasiswa CIMB Niaga
5812,812,0,2,3.6,20,Beasiswa CIMB Niaga
5813,813,4,4,3.67,20,Beasiswa CIMB Niaga
5814,814,0,4,3.51,20,Beasiswa CIMB Niaga
5815,815,0,2,3.82,20,Beasiswa CIMB Niaga
5816,816,0,0,3.55,20,Beasiswa CIMB Niaga
5817,817,3,0,3.87,20,Beasiswa CIMB Niaga
5818,818,4,4,3.99,20,Beasiswa CIMB Niaga
5819,819,2,0,3.62,20,Beasiswa CIMB Niaga
5820,820,4,0,3.52,20,Beasiswa CIMB Niaga
5821,821,2,4,3.48,20,Beasiswa CIMB Niaga
5822,822,3,4,3.53,20,Beasiswa CIMB Niaga
5823,823,4,4,3.82,20,Beasiswa CIMB Niaga
5824,824,0,4,3.4,20,Beasiswa CIMB Niaga
5825,825,0,4,3.86,20,Beasiswa CIMB Niaga
5826,826,0,4,3.36,20,Beasiswa CIMB Niaga
5827,827,1,2,3.93,20,Beasiswa CIMB Niaga
5828,828,0,2,3.25,20,Beasiswa CIMB Niaga
5829,829,0,0,3.58,20,Beasiswa CIMB Niaga
5830,830,1,4,3.35,20,Beasiswa CIMB Niaga
5831,831,1,0,3.89,20,Beasiswa CIMB Niaga
5832,832,0,4,3.58,20,Beasiswa CIMB Niaga
5833,833,1,2,3.54,20,Beasiswa CIMB Niaga
5834,834,3,0,3.92,20,Beasiswa CIMB Niaga
5835,835,1,2,3.71,20,Beasiswa CIMB Niaga
5836,836,1,0,3.46,20,Beasiswa CIMB Niaga
5837,837,0,4,3.93,20,Beasiswa CIMB Niaga
5838,838,1,2,3.95,20,Beasiswa CIMB Niaga
5839,839,0,2,3.69,20,Beasiswa CIMB Niaga
5840,840,0,4,3.7,20,Beasiswa CIMB Niaga
5841,841,0,4,3.97,20,Beasiswa CIMB Niaga
5842,842,2,4,3.78,20,Beasiswa CIMB Niaga
5843,843,0,4,3.27,20,Beasiswa CIMB Niaga
5844,844,0,4,3.91,20,Beasiswa CIMB Niaga
5845,845,3,2,3.7,20,Beasiswa CIMB Niaga
5846,846,0,4,3.51,20,Beasiswa CIMB Niaga
5847,847,0,4,3.81,20,Beasiswa CIMB Niaga
5848,848,4,2,3.92,20,Beasiswa CIMB Niaga
5849,849,2,2,3.45,20,Beasiswa CIMB Niaga
5850,850,0,0,3.54,20,Beasiswa CIMB Niaga
5851,851,0,2,3.93,20,Beasiswa CIMB Niaga
5852,852,3,0,3.95,20,Beasiswa CIMB Niaga
5853,853,4,4,3.7,20,Beasiswa CIMB Niaga
5854,854,0,2,3.35,20,Beasiswa CIMB Niaga
5855,855,0,4,3.51,20,Beasiswa CIMB Niaga
5856,856,4,4,3.8,20,Beasiswa CIMB Niaga
5857,857,0,2,3.55,20,Beasiswa CIMB Niaga
5858,858,0,4,3.52,20,Beasiswa CIMB Niaga
5859,859,0,4,3.69,20,Beasiswa CIMB Niaga
5860,860,3,0,3.73,20,Beasiswa CIMB Niaga
5861,861,0,4,3.73,20,Beasiswa CIMB Niaga
5862,862,3,2,3.8,20,Beasiswa CIMB Niaga
5863,863,0,2,3.98,20,Beasiswa CIMB Niaga
5864,864,1,2,3.91,20,Beasiswa CIMB Niaga
5865,865,0,4,3.56,20,Beasiswa CIMB Niaga
5866,866,2,4,3.31,20,Beasiswa CIMB Niaga
5867,867,0,2,3.47,20,Beasiswa CIMB Niaga
5868,868,3,2,3.59,20,Beasiswa CIMB Niaga
5869,869,0,4,3.9,20,Beasiswa CIMB Niaga
5870,870,4,2,3.84,20,Beasiswa CIMB Niaga
5871,871,3,2,3.86,20,Beasiswa CIMB Niaga
5872,872,0,4,3.49,20,Beasiswa CIMB Niaga
5873,873,4,4,3.28,20,Beasiswa CIMB Niaga
5874,874,3,4,3.42,20,Beasiswa CIMB Niaga
5875,875,3,0,3.25,20,Beasiswa CIMB Niaga
5876,876,0,2,3.49,20,Beasiswa CIMB Niaga
5877,877,3,0,3.37,20,Beasiswa CIMB Niaga
5878,878,4,4,3.77,20,Beasiswa CIMB Niaga
5879,879,0,2,3.83,20,Beasiswa CIMB Niaga
5880,880,4,4,3.53,20,Beasiswa CIMB Niaga
5881,881,0,4,3.72,20,Beasiswa CIMB Niaga
5882,882,1,2,3.79,20,Beasiswa CIMB Niaga
5883,883,0,2,3.29,20,Beasiswa CIMB Niaga
5884,884,1,0,3.93,20,Beasiswa CIMB Niaga
5885,885,0,4,3.96,20,Beasiswa CIMB Niaga
5886,886,1,2,3.74,20,Beasiswa CIMB Niaga
5887,887,1,4,3.33,20,Beasiswa CIMB Niaga
5888,888,2,4,3.93,20,Beasiswa CIMB Niaga
5889,889,0,4,3.76,20,Beasiswa CIMB Niaga
5890,890,3,2,3.34,20,Beasiswa CIMB Niaga
5891,891,0,4,3.76,20,Beasiswa CIMB Niaga
5892,892,0,2,3.77,20,Beasiswa CIMB Niaga
5893,893,0,4,3.69,20,Beasiswa CIMB Niaga
5894,894,0,4,3.93,20,Beasiswa CIMB Niaga
5895,895,4,0,3.4,20,Beasiswa CIMB Niaga
5896,896,2,4,3.66,20,Beasiswa CIMB Niaga
5897,897,1,4,3.48,20,Beasiswa CIMB Niaga
5898,898,3,0,3.66,20,Beasiswa CIMB Niaga
5899,899,0,0,3.54,20,Beasiswa CIMB Niaga
5900,900,3,4,3.35,20,Beasiswa CIMB Niaga
5901,901,3,0,3.65,20,Beasiswa CIMB Niaga
5902,902,0,4,3.35,20,Beasiswa CIMB Niaga
5903,903,3,0,3.44,20,Beasiswa CIMB Niaga
5904,904,0,2,3.83,20,Beasiswa CIMB Niaga
5905,905,3,4,3.31,20,Beasiswa CIMB Niaga
5906,906,0,4,3.58,20,Beasiswa CIMB Niaga
5907,907,1,4,3.63,20,Beasiswa CIMB Niaga
5908,908,3,4,3.49,20,Beasiswa CIMB Niaga
5909,909,3,4,3.5,20,Beasiswa CIMB Niaga
5910,910,3,2,3.98,20,Beasiswa CIMB Niaga
5911,911,0,4,3.25,20,Beasiswa CIMB Niaga
5912,912,0,4,3.29,20,Beasiswa CIMB Niaga
5913,913,0,4,3.4,20,Beasiswa CIMB Niaga
5914,914,0,2,3.79,20,Beasiswa CIMB Niaga
5915,915,1,0,3.52,20,Beasiswa CIMB Niaga
5916,916,4,4,3.78,20,Beasiswa CIMB Niaga
5917,917,3,4,3.5,20,Beasiswa CIMB Niaga
5918,918,0,4,3.37,20,Beasiswa CIMB Niaga
5919,919,4,4,3.76,20,Beasiswa CIMB Niaga
5920,920,0,4,3.84,20,Beasiswa CIMB Niaga
5921,921,0,4,3.73,20,Beasiswa CIMB Niaga
5922,922,0,4,3.72,20,Beasiswa CIMB Niaga
5923,923,2,4,3.93,20,Beasiswa CIMB Niaga
5924,924,4,0,3.99,20,Beasiswa CIMB Niaga
5925,925,1,4,3.34,20,Beasiswa CIMB Niaga
5926,926,3,4,3.83,20,Beasiswa CIMB Niaga
5927,927,4,2,3.99,20,Beasiswa CIMB Niaga
5928,928,3,4,3.43,20,Beasiswa CIMB Niaga
5929,929,0,4,3.26,20,Beasiswa CIMB Niaga
5930,930,2,4,3.5,20,Beasiswa CIMB Niaga
5931,931,3,2,3.64,20,Beasiswa CIMB Niaga
5932,932,4,4,3.61,20,Beasiswa CIMB Niaga
5933,933,2,2,3.33,20,Beasiswa CIMB Niaga
5934,934,0,4,3.7,20,Beasiswa CIMB Niaga
5935,935,4,4,3.87,20,Beasiswa CIMB Niaga
5936,936,3,4,3.29,20,Beasiswa CIMB Niaga
5937,937,1,2,3.97,20,Beasiswa CIMB Niaga
5938,938,0,0,3.65,20,Beasiswa CIMB Niaga
5939,939,0,4,3.32,20,Beasiswa CIMB Niaga
5940,940,4,2,3.92,20,Beasiswa CIMB Niaga
5941,941,0,4,3.67,20,Beasiswa CIMB Niaga
5942,942,0,2,3.31,20,Beasiswa CIMB Niaga
5943,943,1,4,3.36,20,Beasiswa CIMB Niaga
5944,944,0,4,3.64,20,Beasiswa CIMB Niaga
5945,945,0,0,3.43,20,Beasiswa CIMB Niaga
5946,946,0,2,3.5,20,Beasiswa CIMB Niaga
5947,947,0,4,3.29,20,Beasiswa CIMB Niaga
5948,948,0,4,3.89,20,Beasiswa CIMB Niaga
5949,949,3,4,3.84,20,Beasiswa CIMB Niaga
5950,950,0,4,3.65,20,Beasiswa CIMB Niaga
5951,951,0,4,3.52,20,Beasiswa CIMB Niaga
5952,952,2,4,3.96,20,Beasiswa CIMB Niaga
5953,953,3,0,3.9,20,Beasiswa CIMB Niaga
5954,954,3,4,3.28,20,Beasiswa CIMB Niaga
5955,955,0,2,3.52,20,Beasiswa CIMB Niaga
5956,956,0,4,3.9,20,Beasiswa CIMB Niaga
5957,957,0,4,3.5,20,Beasiswa CIMB Niaga
5958,958,4,4,3.31,20,Beasiswa CIMB Niaga
5959,959,0,4,3.31,20,Beasiswa CIMB Niaga
5960,960,0,4,3.73,20,Beasiswa CIMB Niaga
5961,961,4,4,3.9,20,Beasiswa CIMB Niaga
5962,962,3,4,3.85,20,Beasiswa CIMB Niaga
5963,963,0,4,3.94,20,Beasiswa CIMB Niaga
5964,964,1,4,3.64,20,Beasiswa CIMB Niaga
5965,965,1,4,3.81,20,Beasiswa CIMB Niaga
5966,966,0,0,3.35,20,Beasiswa CIMB Niaga
5967,967,2,2,3.29,20,Beasiswa CIMB Niaga
5968,968,2,0,3.97,20,Beasiswa CIMB Niaga
5969,969,0,4,3.69,20,Beasiswa CIMB Niaga
5970,970,0,0,3.56,20,Beasiswa CIMB Niaga
5971,971,0,0,3.63,20,Beasiswa CIMB Niaga
5972,972,0,0,3.54,20,Beasiswa CIMB Niaga
5973,973,0,4,3.96,20,Beasiswa CIMB Niaga
5974,974,0,2,3.7,20,Beasiswa CIMB Niaga
5975,975,0,2,3.28,20,Beasiswa CIMB Niaga
5976,976,0,2,3.27,20,Beasiswa CIMB Niaga
5977,977,0,4,3.72,20,Beasiswa CIMB Niaga
5978,978,0,0,3.27,20,Beasiswa CIMB Niaga
5979,979,4,0,3.34,20,Beasiswa CIMB Niaga
5980,980,0,4,3.3,20,Beasiswa CIMB Niaga
5981,981,2,4,3.65,20,Beasiswa CIMB Niaga
5982,982,1,0,3.76,20,Beasiswa CIMB Niaga
5983,983,0,4,3.68,20,Beasiswa CIMB Niaga
5984,984,3,2,3.47,20,Beasiswa CIMB Niaga
5985,985,1,2,3.9,20,Beasiswa CIMB Niaga
5986,986,0,4,3.42,20,Beasiswa CIMB Niaga
5987,987,4,4,3.74,20,Beasiswa CIMB Niaga
5988,988,0,4,3.34,20,Beasiswa CIMB Niaga
5989,989,2,0,3.43,20,Beasiswa CIMB Niaga
5990,990,0,4,3.5,20,Beasiswa CIMB Niaga
5991,991,0,4,3.73,20,Beasiswa CIMB Niaga
5992,992,0,0,3.99,20,Beasiswa CIMB Niaga
5993,993,0,4,3.59,20,Beasiswa CIMB Niaga
5994,994,4,0,3.34,20,Beasiswa CIMB Niaga
5995,995,3,0,3.62,20,Beasiswa CIMB Niaga
5996,996,0,4,3.62,20,Beasiswa CIMB Niaga
5997,997,0,2,3.75,20,Beasiswa CIMB Niaga
5998,998,0,4,3.83,20,Beasiswa CIMB Niaga
5999,999,3,2,3.61,20,Beasiswa CIMB Niaga
6000,0,0,1,3.61,22,Beasiswa DataPrint
6001,1,0,1,3.06,22,Beasiswa DataPrint
6002,2,2,1,3.84,22,Beasiswa DataPrint
6003,3,3,1,3.02,22,Beasiswa DataPrint
6004,4,0,1,3.46,22,Beasiswa DataPrint
6005,5,3,4,3.03,22,Beasiswa DataPrint
6006,6,4,1,3.56,22,Beasiswa DataPrint
6007,7,3,4,3.18,22,Beasiswa DataPrint
6008,8,0,3,3.09,22,Beasiswa DataPrint
6009,9,4,1,3.61,22,Beasiswa DataPrint
6010,10,3,1,3.3,22,Beasiswa DataPrint
6011,11,0,1,3.42,22,Beasiswa DataPrint
6012,12,2,1,3.37,22,Beasiswa DataPrint
6013,13,0,4,3.49,22,Beasiswa DataPrint
6014,14,2,4,3.03,22,Beasiswa DataPrint
6015,15,0,4,3.25,22,Beasiswa DataPrint
6016,16,3,4,3.07,22,Beasiswa DataPrint
6017,17,0,4,3.41,22,Beasiswa DataPrint
6018,18,2,1,3.06,22,Beasiswa DataPrint
6019,19,4,1,3.13,22,Beasiswa DataPrint
6020,20,4,1,3.39,22,Beasiswa DataPrint
6021,21,0,1,3.26,22,Beasiswa DataPrint
6022,22,2,1,3.8,22,Beasiswa DataPrint
6023,23,3,1,3.44,22,Beasiswa DataPrint
6024,24,0,1,3.24,22,Beasiswa DataPrint
6025,25,4,4,3.27,22,Beasiswa DataPrint
6026,26,4,1,3.41,22,Beasiswa DataPrint
6027,27,0,4,3.69,22,Beasiswa DataPrint
6028,28,0,4,3.39,22,Beasiswa DataPrint
6029,29,0,4,3.14,22,Beasiswa DataPrint
6030,30,3,4,3.43,22,Beasiswa DataPrint
6031,31,0,4,3.92,22,Beasiswa DataPrint
6032,32,3,1,3.51,22,Beasiswa DataPrint
6033,33,0,4,3.63,22,Beasiswa DataPrint
6034,34,4,4,3.35,22,Beasiswa DataPrint
6035,35,4,4,3.42,22,Beasiswa DataPrint
6036,36,4,4,3.89,22,Beasiswa DataPrint
6037,37,3,1,3.19,22,Beasiswa DataPrint
6038,38,4,4,3.02,22,Beasiswa DataPrint
6039,39,4,4,3.42,22,Beasiswa DataPrint
6040,40,0,1,3.01,22,Beasiswa DataPrint
6041,41,4,1,3.65,22,Beasiswa DataPrint
6042,42,2,1,3.68,22,Beasiswa DataPrint
6043,43,0,4,3.16,22,Beasiswa DataPrint
6044,44,2,4,3.27,22,Beasiswa DataPrint
6045,45,0,4,3.41,22,Beasiswa DataPrint
6046,46,0,1,3.43,22,Beasiswa DataPrint
6047,47,0,4,3.28,22,Beasiswa DataPrint
6048,48,0,4,3.57,22,Beasiswa DataPrint
6049,49,4,1,3.13,22,Beasiswa DataPrint
6050,50,1,4,3.6,22,Beasiswa DataPrint
6051,51,0,1,3.86,22,Beasiswa DataPrint
6052,52,3,2,3.41,22,Beasiswa DataPrint
6053,53,4,3,3.35,22,Beasiswa DataPrint
6054,54,0,4,3.58,22,Beasiswa DataPrint
6055,55,0,1,3.15,22,Beasiswa DataPrint
6056,56,3,4,3.97,22,Beasiswa DataPrint
6057,57,0,4,3.92,22,Beasiswa DataPrint
6058,58,4,4,3.35,22,Beasiswa DataPrint
6059,59,0,4,3.17,22,Beasiswa DataPrint
6060,60,2,4,3.93,22,Beasiswa DataPrint
6061,61,2,1,3.01,22,Beasiswa DataPrint
6062,62,0,4,3.57,22,Beasiswa DataPrint
6063,63,2,1,3.34,22,Beasiswa DataPrint
6064,64,3,4,3.48,22,Beasiswa DataPrint
6065,65,3,4,3.47,22,Beasiswa DataPrint
6066,66,4,4,3.73,22,Beasiswa DataPrint
6067,67,3,1,3.04,22,Beasiswa DataPrint
6068,68,4,1,3.14,22,Beasiswa DataPrint
6069,69,0,4,3.65,22,Beasiswa DataPrint
6070,70,3,4,3.91,22,Beasiswa DataPrint
6071,71,3,4,3.46,22,Beasiswa DataPrint
6072,72,2,4,3.19,22,Beasiswa DataPrint
6073,73,2,4,3.55,22,Beasiswa DataPrint
6074,74,0,4,3.61,22,Beasiswa DataPrint
